date,code,close,open,high,low,volume,money
406,s19,8.3145,8.266,8.3267,8.2417,7445407.0,61719681.1056
406,s20,10.0867,10.2445,10.2566,10.026,16138985.0,162835954.0542
406,s21,38.2104,38.5624,38.7688,38.1133,4942595.0,189565348.6515
406,s22,24.9315,24.9315,25.4412,24.7494,7941400.0,198668271.963
406,s23,17.4423,16.447,17.855,16.3863,110361742.0,1901708025.1806
406,s24,23.7905,23.8876,23.9604,23.6327,2160377.0,51483591.6084
406,s25,17.503,17.4666,17.6487,17.4059,4813734.0,84294497.9226
406,s26,16.0707,16.1193,16.1557,16.0343,16876228.0,271346773.0722
406,s27,17.0175,16.5198,17.1874,16.4106,4429356.0,74912252.394
406,s28,347.2439,349.2831,349.8172,345.6538,2430347.0,843569243.8488
406,s29,68.6404,69.9998,70.1576,67.8757,16538506.0,1134108952.6746
406,s30,23.0501,22.8316,23.2443,22.6981,1168486.0,26838409.4832
406,s31,11.6161,11.7132,11.7253,11.5432,4909300.0,57147879.1296
406,s32,20.2462,20.1734,20.4647,20.1612,14412569.0,292872319.2654
406,s33,17.0539,17.1267,17.1753,16.9325,6964395.0,118476727.55939999
406,s34,6.1176,6.2147,6.2268,6.1054,36619020.0,225434653.3404
406,s35,34.3748,34.5569,34.7147,34.2777,1287528.0,44314779.5664
406,s36,42.7258,42.2645,42.8714,42.1674,3023927.0,128653143.0072
406,s37,46.6585,46.9741,47.2047,46.4885,995641.0,46570085.5116
406,s38,8.1325,8.1203,8.1689,8.0718,6289868.0,51077768.5026
406,s39,7.3799,7.3556,7.4163,7.3435,2692145.0,19864202.3538
406,s40,13.9587,13.8859,13.983,13.8859,1927208.0,26856100.6182
406,s41,7.7198,7.7319,7.8654,7.6348,27602194.0,214234236.1572
406,s42,8.1203,8.2781,8.2781,8.0475,8959928.0,72870384.6822
406,s43,18.3769,18.4255,18.7047,18.2313,9787750.0,181151738.45160002
406,s44,24.0332,23.8997,24.2881,23.8633,5080508.0,122425181.3316
406,s45,12.49,12.3929,12.575,12.3808,2821982.0,35254118.2098
406,s46,77.3798,77.7924,78.1444,77.2948,1516125.0,117556644.0972
406,s47,30.1508,30.0901,30.4057,29.9809,2090841.0,63160341.539400004
406,s48,9.8196,9.8196,9.9046,9.7832,3509818.0,34547039.6544
406,s49,24.6037,24.8586,25.0407,24.2881,15476600.0,378997141.4082
406,s50,13.3397,13.5217,13.5703,13.3032,3263758.0,43759413.873
406,s51,5.6199,5.6199,5.6563,5.5956,12649318.0,71180449.7838
406,s52,20.6589,20.5618,20.8774,20.5618,5761672.0,119117509.5726
406,s53,12.1866,12.138,12.3443,12.0288,10641093.0,129684381.4182
407,s0,18.0735,18.5833,18.5833,17.8671,12813479.0,232270302.7722
407,s1,26.5337,26.4123,26.5579,25.8297,2715608.0,70909567.2516
407,s2,20.9745,21.1565,21.1565,20.8288,8093846.0,169905415.3524
407,s3,8.9457,9.0671,9.0671,8.885,12507359.0,112103049.1938
407,s4,5.5713,5.6442,5.6563,5.4985,31631408.0,175892284.7892
407,s5,27.2619,26.9464,27.3591,26.4851,10846039.0,290825414.2836
407,s6,2.9253,2.8767,2.9859,2.8646,99613302.0,292670884.3002
407,s7,31.1461,31.5467,31.5467,30.9033,5378191.0,167458126.3026
407,s8,10.4751,10.8271,10.8271,10.378,30953815.0,324916591.9272
407,s9,3.0102,2.9738,3.0831,2.9495,27683497.0,83510466.8748
407,s10,12.9998,13.0605,13.0969,12.8177,10316871.0,133520567.187
407,s11,22.8194,22.6859,22.8316,22.5039,741708.0,16854275.7348
407,s12,4.6731,4.6853,4.6974,4.6246,12038048.0,56072628.3306
407,s13,20.671,20.6589,20.7924,20.5739,2444822.0,50538287.8098
407,s14,13.2061,13.4125,13.4125,12.8299,8781841.0,114738368.0016
407,s15,39.4849,39.6913,39.6913,38.7809,3262552.0,128058030.219
407,s16,8.9214,8.9943,8.9943,8.885,4504981.0,40207140.7794
407,s17,5.098,5.0858,5.1465,5.0009,20018358.0,101540402.586
407,s18,50.1906,49.8508,50.2999,49.2196,2071445.0,103323662.925
407,s19,8.1689,8.2781,8.2781,8.0596,10092560.0,82074518.4126
407,s20,10.026,10.0381,10.0867,9.8925,15404177.0,153352859.9526
407,s21,37.1301,37.8341,37.8341,36.851,11481208.0,427511919.0659
407,s22,24.628,24.7615,24.7615,24.2639,6509390.0,159532892.3076
407,s23,17.1146,17.066,17.2602,16.7869,65157703.0,1110680852.6646
407,s24,23.5477,23.5599,23.6448,23.22,2895017.0,67872819.294
407,s25,17.2966,17.4666,17.4666,16.9689,6780924.0,116606858.949
407,s26,15.8158,15.9372,15.9372,15.6823,29600956.0,467509468.0956
407,s27,16.884,16.9325,16.9325,16.532,3397603.0,56858635.4448
407,s28,344.7192,347.2196,347.2682,341.3813,2706042.0,929900626.8342
407,s29,66.7469,67.5116,67.5116,66.2492,13957004.0,932936242.3164
407,s30,22.8437,22.8923,23.0258,22.3582,1921895.0,43691596.4394
407,s31,11.5675,11.4947,11.5918,11.3248,4703466.0,53831389.1136
407,s32,20.0641,20.234,20.234,19.5058,16354455.0,324132115.4148
407,s33,16.9932,17.1389,17.3695,16.9325,15178554.0,259934848.8114
407,s34,6.0569,6.1176,6.1176,6.0326,28920235.0,175211709.5568
407,s35,34.3627,34.2534,34.4962,34.0835,2137025.0,73342648.77239999
407,s36,42.3009,42.5558,42.5558,41.8154,2955341.0,124571610.6306
407,s37,46.1851,46.2701,46.5371,45.5418,1505711.0,69296390.6376
407,s38,8.0354,8.1446,8.1446,7.9625,9455652.0,75870003.7116
407,s39,7.3192,7.4042,7.4042,7.2828,3298370.0,24183746.3448
407,s40,13.8616,13.9587,13.9587,13.7766,2856859.0,39563149.479
407,s41,8.1082,7.744,8.1446,7.6105,54735278.0,432854253.3714
407,s42,8.3874,8.0839,8.3995,7.914,10912149.0,88286908.248
407,s43,18.3769,18.3769,18.6318,18.1706,8475700.0,155854410.7176
407,s44,23.6934,23.8997,23.8997,23.4506,4937592.0,116512255.377
407,s45,12.4657,12.4779,12.4779,12.1866,2150488.0,26510807.2908
407,s46,76.8821,77.3433,77.5375,76.2995,1901974.0,145969983.3564
407,s47,29.3133,29.9202,29.9202,28.7428,6003543.0,175275953.5632
407,s48,9.7832,9.8196,9.8682,9.6133,3863258.0,37684749.0684
407,s49,24.2274,24.361,24.4945,23.8269,13303069.0,320971518.588
407,s50,13.3518,13.3397,13.4246,13.109,3274694.0,43428868.2156
407,s51,5.5349,5.5956,5.5956,5.4864,20612134.0,113947390.3764
407,s52,20.2098,20.5739,20.6225,19.9185,10125489.0,204339614.0898
407,s53,11.6768,12.1866,12.1866,11.349,13717402.0,160408413.5304
408,s0,18.0249,18.1099,18.3284,18.0007,7767396.0,141146007.1476
408,s1,26.3637,26.5094,26.6915,26.0967,2375992.0,63020209.5432
408,s2,20.8167,21.1444,21.2051,20.8167,10406167.0,218597455.0998
408,s3,8.9821,8.9821,9.0549,8.9578,8313790.0,74924743.6098
408,s4,5.5349,5.5835,5.6563,5.5349,29673217.0,165989111.5008
408,s5,27.8446,27.4076,28.6335,27.4076,21273891.0,597974140.8438
408,s6,2.9374,2.9131,2.9374,2.8767,44243190.0,128688070.1022
408,s7,31.486,31.1461,31.8258,31.0733,5564816.0,175409498.26680002
408,s8,10.4387,10.5115,10.5479,10.4144,15126259.0,158193213.9648
408,s9,3.0588,2.9981,3.0831,2.9617,29011404.0,88333157.6694
408,s10,12.9877,12.9634,13.1212,12.9391,6979065.0,91038995.8296
408,s11,22.8559,22.7466,23.3656,22.6616,2437032.0,56121923.1762
408,s12,4.6853,4.6731,4.7217,4.6489,11694720.0,54845336.9436
408,s13,20.7803,20.756,20.8652,20.671,1563555.0,32495681.2404
408,s14,13.0119,13.3397,13.3397,13.0119,5499158.0,72417625.1442
408,s15,40.5773,39.4971,41.1721,39.3514,8142720.0,330004570.8498
408,s16,8.9457,8.9214,9.0307,8.9214,4112894.0,36912899.7174
408,s17,5.1344,5.1101,5.2072,5.098,21798183.0,112598592.7542
408,s18,49.875,50.1906,50.3727,49.7294,1615460.0,80778175.1574
408,s19,8.1689,8.1689,8.2417,8.1567,7015533.0,57490062.7014
408,s20,10.1352,10.026,10.2081,9.9532,16684441.0,168468705.8376
408,s21,37.3244,37.3608,37.7128,37.1059,5917328.0,221528453.6333
408,s22,24.6644,24.6037,25.1985,24.5673,7451176.0,185610386.3502
408,s23,17.0296,17.3331,17.4059,16.9325,42959413.0,734337845.178
408,s24,23.487,23.5477,23.7541,23.4506,2467712.0,58261793.1
408,s25,17.1753,17.3088,17.4302,17.151,5623951.0,97308397.851
408,s26,15.9372,15.8401,16.1435,15.8401,26309092.0,420604646.889
408,s27,16.9568,16.884,17.1267,16.7626,2445973.0,41482022.8368
408,s28,343.0077,344.877,346.3942,341.8061,2287051.0,786941220.6936
408,s29,66.2371,67.1474,67.6936,66.1764,10097481.0,674929642.254
408,s30,22.8316,22.8923,23.0258,22.7223,1215023.0,27829259.913
408,s31,11.6403,11.5675,11.8224,11.519,6706405.0,78484044.60540001
408,s32,20.7317,20.3554,21.1201,20.3554,35543793.0,740448665.4432
408,s33,17.1995,17.0053,17.2602,17.0053,10102912.0,173578755.2856
408,s34,6.0569,6.0811,6.1054,6.0447,24883837.0,150918047.553
408,s35,34.2899,34.3748,34.5447,34.217,1405944.0,48359962.2744
408,s36,42.6893,42.4709,43.3084,42.3616,3885565.0,166743453.0006
408,s37,45.736,45.9423,46.355,45.5175,1312645.0,60351804.975
408,s38,8.0596,8.0232,8.181,7.9989,7486161.0,60683154.168
408,s39,7.3314,7.3435,7.392,7.3192,3026595.0,22269816.7944
408,s40,13.7645,13.898,13.9101,13.5581,5579787.0,77047027.9992
408,s41,7.8654,8.0232,8.1325,7.8047,47838847.0,381856423.3092
408,s42,8.5209,8.5209,8.7758,8.3267,14070511.0,120172867.4034
408,s43,18.3162,18.474,18.5954,18.2556,4443386.0,81786740.9982
408,s44,23.7662,23.6934,24.009,23.6084,4033879.0,96139674.7416
408,s45,12.6478,12.5143,12.842,12.49,4277666.0,54329520.4956
408,s46,76.5422,77.1613,77.1613,76.518,1951967.0,149889931.0356
408,s47,29.289,29.1676,29.7624,29.1069,3069830.0,90342047.649
408,s48,9.8925,9.8196,10.0381,9.7468,5772541.0,57172217.0334
408,s49,24.4217,24.3367,24.7737,24.1668,13986896.0,341813109.1158
408,s50,13.4125,13.3397,13.5096,13.3154,3838731.0,51521513.148
408,s51,5.5592,5.5471,5.6078,5.5349,16759573.0,93353716.071
408,s52,20.2947,20.2219,20.5132,20.1976,6352357.0,129247225.2792
408,s53,11.5554,12.1259,12.1623,11.4825,11838015.0,140104297.284
409,s0,18.0613,18.0128,18.1463,17.9035,5892655.0,106222457.6574
409,s1,25.9025,26.3637,26.4487,25.6719,2783663.0,72195832.3254
409,s2,20.5132,20.9259,21.0594,20.4404,15760927.0,325393370.1396
409,s3,8.9821,8.9943,9.0307,8.9457,6730935.0,60465051.3012
409,s4,5.5471,5.5471,5.5835,5.5228,21802327.0,121002799.512
409,s5,28.8035,28.0752,28.8035,27.7596,20707279.0,587889476.538
409,s6,2.9374,2.9374,2.9859,2.9253,54143530.0,159924225.069
409,s7,31.316,31.4617,31.5709,31.2068,3154073.0,98873931.6012
409,s8,10.2202,10.4508,10.463,10.111,29039766.0,296364607.5768
409,s9,3.0709,3.0345,3.1073,3.0102,17427767.0,53397624.3318
409,s10,13.0241,12.9998,13.0726,12.8784,4121838.0,53581120.546799995
409,s11,23.0986,22.8437,23.3414,22.6374,2064830.0,47750648.0262
409,s12,4.7338,4.6853,4.7702,4.6853,13345347.0,63193931.0268
409,s13,20.8045,20.7681,20.8895,20.5982,1631955.0,33871642.4928
409,s14,13.1455,12.8177,13.2668,12.8177,4893603.0,64193736.873
409,s15,41.0386,40.5652,41.7669,40.1889,6252541.0,256886665.644
409,s16,8.8729,8.9457,8.9457,8.8365,6351401.0,56344989.2712
409,s17,5.1101,5.1344,5.2072,5.0858,14670359.0,75396635.0634
409,s18,49.1468,49.6566,50.1785,48.8554,4255033.0,209230240.0566
409,s19,8.4602,8.2296,8.5573,8.2296,25189055.0,212868815.544
409,s20,10.2809,10.0503,10.4265,10.0503,16907089.0,173725930.9632
409,s21,37.4093,37.47,37.8584,37.3244,4480853.0,168255224.1139
409,s22,25.0528,24.7008,25.2106,24.7008,9184760.0,229666136.1414
409,s23,17.1631,17.1753,17.4666,17.0418,39081051.0,673177780.4934
409,s24,23.5477,23.5356,23.572,23.4021,2134596.0,50146741.4196
409,s25,17.2481,17.1874,17.3331,17.1389,3278885.0,56515215.010800004
409,s26,15.9736,15.8765,15.9736,15.8037,17983785.0,285955358.5854
409,s27,17.3573,16.9689,17.4544,16.9082,6014838.0,103949029.6782
409,s28,349.8657,350.3998,351.0431,347.2196,4060271.0,1419022835.6598
409,s29,67.9971,66.4677,68.9196,66.3584,13061570.0,889177576.1442
409,s30,23.4749,22.8923,23.4992,22.8923,2390829.0,55809413.372999996
409,s31,11.7253,11.5918,11.8103,11.4947,5981550.0,69742855.4088
409,s32,20.3918,20.4889,20.6953,20.319,16071430.0,329471533.0074
409,s33,17.0782,17.3695,17.5758,16.9446,13222237.0,227557272.73860002
409,s34,6.0933,6.0447,6.1297,6.0326,27828476.0,168824297.0442
409,s35,34.387,34.2777,34.3991,34.1442,1237589.0,42439376.028
409,s36,43.3205,42.7136,43.4298,42.5922,3274622.0,140977131.1536
409,s37,43.8546,44.9713,45.3961,43.7818,4144712.0,183955684.4244
409,s38,8.0111,8.0596,8.1203,7.9747,8222305.0,66071915.1582
409,s39,7.3435,7.3192,7.392,7.2828,2709228.0,19909764.7644
409,s40,13.8373,13.8009,13.8616,13.7402,2417352.0,33356674.491
409,s41,8.2174,7.8169,8.3024,7.7562,59985749.0,486279681.006
409,s42,8.6058,8.5209,8.7029,8.3388,8346412.0,71444416.0836
409,s43,18.4255,18.474,18.4862,18.2677,4290380.0,78877785.546
409,s44,23.7662,24.3731,24.4702,23.6812,4749566.0,114145548.0816
409,s45,12.6478,12.5021,12.757,12.4779,3025537.0,38222816.898
409,s46,75.8625,76.5422,76.5422,74.9886,4419180.0,333783607.2732
409,s47,29.1676,29.0462,29.556,28.937,2631502.0,76844619.5664
409,s48,10.1352,9.9046,10.1352,9.759,6819038.0,68125533.6678
409,s49,24.2881,24.543,24.5795,24.1789,7749405.0,188751649.7706
409,s50,13.4732,13.4125,13.5946,13.3639,4367883.0,58995793.7394
409,s51,5.5471,5.5471,5.5835,5.5107,14569297.0,80905107.0786
409,s52,20.2098,20.3433,20.4525,20.1855,4321373.0,87786846.924
409,s53,11.6039,11.4704,11.7496,11.3976,6931445.0,80412101.574
410,s0,18.0735,18.1584,18.1584,18.0371,4780729.0,86486007.7536
410,s1,25.5141,25.9146,25.9146,25.1135,8566627.0,217636368.25980002
410,s2,20.7074,20.5618,20.9016,20.4647,11096039.0,229906763.4948
410,s3,9.1278,8.9943,9.1399,8.9821,13589670.0,123415433.358
410,s4,5.5713,5.5471,5.6078,5.5349,16873645.0,94070305.9632
410,s5,28.2937,28.8399,29.1433,28.2573,12756473.0,364130511.7254
410,s6,2.9253,2.9495,2.9617,2.8888,36862951.0,107813345.262
410,s7,31.0369,31.316,31.4496,30.9883,3024306.0,94344854.1714
410,s8,10.1231,10.2323,10.2566,10.0988,18143426.0,184011616.3284
410,s9,3.0709,3.0709,3.1073,3.0224,12043574.0,36919453.0236
410,s10,13.0241,13.0241,13.1212,12.9998,5387500.0,70404798.8112
410,s11,23.2079,23.0986,23.3292,23.0136,1078079.0,25000648.3104
410,s12,4.7338,4.746,4.7945,4.7338,13927673.0,66253349.127
410,s13,20.8045,20.8288,20.8895,20.6589,1314920.0,27301220.498999998
410,s14,13.0848,13.2547,13.2547,13.0483,3213459.0,42180119.272199996
410,s15,39.7034,41.4149,42.216,39.7034,6796392.0,279008099.0298
410,s16,8.8972,8.8729,8.9093,8.8486,3534991.0,31373025.4824
410,s17,5.1101,5.1101,5.1465,5.098,11100745.0,56872412.0748
410,s18,49.171,49.1103,49.5109,48.989,1825944.0,89695697.9352
410,s19,8.3752,8.4116,8.5087,8.3631,12322807.0,103700760.24
410,s20,10.4872,10.293,10.5236,10.293,20771587.0,217014611.3478
410,s21,37.5186,37.9919,38.0648,37.4093,4923536.0,185638040.2827
410,s22,24.8343,25.0771,25.1378,24.713,5287369.0,131501948.6004
410,s23,17.6365,17.4423,18.1584,17.4423,91396674.0,1630808162.3442
410,s24,23.6934,23.5963,23.8754,23.5234,2882383.0,68503758.603
410,s25,16.4955,17.0782,17.1267,16.4955,22540645.0,375917383.6614
410,s26,15.9372,15.9493,16.1314,15.9008,21197104.0,339205594.8246
410,s27,17.2724,17.4423,17.5273,17.2602,4836606.0,83968718.8578
410,s28,347.9722,349.2588,350.9703,346.9405,2258785.0,788026635.8538
410,s29,66.8197,68.2884,68.519,66.7104,9468869.0,637775488.8624
410,s30,23.5113,23.5599,23.7662,23.1593,2008476.0,47200785.702
410,s31,11.5918,11.701,11.7739,11.5675,3731547.0,43558093.005
410,s32,20.0763,20.3433,20.6103,20.052,17427514.0,352884007.77
410,s33,16.8233,17.0418,17.066,16.7504,13776487.0,232467473.658
410,s34,6.1054,6.0811,6.1297,6.0447,28440125.0,173118393.7182
410,s35,34.387,34.3627,34.4355,34.2777,894287.0,30731551.6032
410,s36,43.1991,43.3327,43.6118,43.0049,3763217.0,163156156.9218
410,s37,43.4298,43.9638,44.1338,43.0778,4321998.0,187744156.929
410,s38,8.1325,8.1082,8.1446,8.0475,6704711.0,54211927.5516
410,s39,7.3799,7.3314,7.4163,7.3314,2593922.0,19128269.3448
410,s40,13.8495,13.8495,13.9101,13.7766,2511274.0,34778703.0948
410,s41,8.1446,8.1567,8.5087,8.0718,60579530.0,501285440.0862
410,s42,8.5087,8.5209,8.6544,8.4602,3510843.0,29997550.9638
410,s43,18.8746,18.4862,18.8746,18.4498,10371373.0,194235725.6196
410,s44,24.0332,23.6812,24.3731,23.6084,7066613.0,170156251.9776
410,s45,12.2594,12.5143,12.6721,12.1501,6928516.0,85145099.8314
410,s46,75.9717,75.7411,76.3844,75.6076,2521570.0,191560897.6218
410,s47,29.2162,29.2647,29.3861,28.9977,2335832.0,68093041.4556
410,s48,9.9046,10.0867,10.2081,9.8925,5834669.0,58586877.8712
410,s49,24.191,24.4459,24.6401,23.8148,14094322.0,340812524.01
410,s50,13.4125,13.4975,13.546,13.3518,3795428.0,51028113.1584
410,s51,5.6806,5.5471,5.7777,5.5471,47936346.0,273284924.0016
410,s52,20.1491,20.2098,20.3918,20.1127,4591837.0,92973296.5854
410,s53,11.9438,11.5675,12.0773,11.5068,10692983.0,127253082.96959999
411,s0,18.0492,18.0735,18.1099,17.94,5656536.0,101945929.5246
411,s1,25.247,25.5141,25.5384,24.7737,4203184.0,105649842.6522
411,s2,20.6832,20.671,20.8167,20.4768,7044373.0,145213092.8766
411,s3,9.0671,9.1399,9.1521,9.0549,7805539.0,70961435.3532
411,s4,5.5107,5.5713,5.5713,5.4621,26225731.0,144280702.69619998
411,s5,28.0995,28.0145,28.2573,27.4804,10676511.0,297380668.6326
411,s6,2.8646,2.9131,2.9253,2.8524,41203873.0,118320818.5908
411,s7,31.2311,30.964,31.2675,30.9519,2547929.0,79198242.0978
411,s8,10.2202,10.1352,10.2687,10.1352,13925507.0,142128478.716
411,s9,3.1073,3.0709,3.1195,3.0466,23706151.0,73385909.8182
411,s10,13.1697,13.0119,13.1697,12.9634,9734686.0,127533623.7084
411,s11,23.2321,23.1108,23.2807,22.953,1476963.0,34135971.7188
411,s12,4.7338,4.7338,4.746,4.6731,12698086.0,59843942.5584
411,s13,20.8288,20.8774,20.8774,20.671,1594733.0,33081321.5334
411,s14,13.1212,13.0969,13.2061,12.842,4020775.0,52548495.9762
411,s15,39.1936,39.9219,40.1161,38.7081,5230656.0,204198454.005
411,s16,8.9093,8.8486,8.9093,8.7758,9402353.0,83051716.02
411,s17,5.0494,5.0737,5.1101,5.0009,18632686.0,93953716.8318
411,s18,49.8265,49.171,50.3363,49.171,2748116.0,136872332.6586
411,s19,8.3874,8.3509,8.4359,8.3388,7752301.0,64925150.9046
411,s20,10.4023,10.5115,10.5115,10.3052,11869150.0,123638647.5366
411,s21,37.7249,37.4943,37.822,37.4093,4764875.0,179458172.0578
411,s22,24.7615,24.8222,24.9679,24.5552,4937006.0,122146411.52700001
411,s23,17.2602,17.6608,17.6608,17.0539,45831527.0,791473934.6682
411,s24,23.924,23.7298,24.1061,23.7055,2608021.0,62377214.7726
411,s25,16.6291,16.532,16.7019,16.5198,10081421.0,167463293.4492
411,s26,16.0464,15.9372,16.1314,15.7794,22775068.0,363759517.3968
411,s27,17.6365,17.3452,17.6608,17.0903,6547745.0,114208496.96339999
411,s28,352.8881,348.9189,353.5071,348.2392,4310468.0,1518151341.1764
411,s29,66.9289,66.5648,67.2931,65.8122,7765280.0,516552506.03040004
411,s30,24.5188,23.572,24.7008,23.572,5279337.0,127909147.9386
411,s31,11.5554,11.6525,11.6525,11.519,4094323.0,47398150.7958
411,s32,19.9306,19.8335,20.0156,19.4936,21341434.0,420781110.3468
411,s33,16.6533,16.7383,16.799,16.4591,14364700.0,238204000.4862
411,s34,6.0811,6.0933,6.1054,6.0447,24693050.0,149690355.612
411,s35,34.3141,34.3384,34.4234,34.1321,1339233.0,45933475.328999996
411,s36,43.0899,43.1506,43.3205,42.7865,2332627.0,100312561.3476
411,s37,43.624,43.3933,43.6604,43.187,2086179.0,90680440.5234
411,s38,7.9747,8.1446,8.1446,7.8776,15392745.0,122355097.7334
411,s39,7.3678,7.3556,7.392,7.3192,2402043.0,17670777.1464
411,s40,13.983,13.8495,14.0194,13.7766,4124228.0,57355171.8936
411,s41,8.5937,8.1689,8.7029,8.1689,78429202.0,661909527.6696
411,s42,8.5937,8.4845,8.6423,8.3388,5585269.0,47613896.463
411,s43,19.2023,18.8867,19.2873,18.826,11005957.0,210479466.0234
411,s44,23.7783,23.9725,23.9968,23.657,5000658.0,118897800.8484
411,s45,12.5021,12.2472,12.575,12.2472,3556857.0,44228315.7372
411,s46,76.2873,76.2995,76.7243,75.9717,2264336.0,172763703.1512
411,s47,29.2162,29.2162,29.2283,28.9613,2295113.0,66810837.7566
411,s48,9.8803,9.9046,9.9774,9.7711,4827757.0,47481856.8714
411,s49,24.8708,23.9361,25.5869,23.8269,29634495.0,738030145.881
411,s50,13.7159,13.4732,13.7524,13.3154,6190953.0,84125399.80319999
411,s51,5.632,5.6563,5.6806,5.5835,22649474.0,127439754.4854
411,s52,20.1491,20.1491,20.2947,19.9791,5672042.0,114179925.32519999
411,s53,11.9074,11.7739,12.1987,11.7253,9738967.0,116668218.9666
412,s0,17.8914,18.0492,18.0856,17.8671,7129960.0,128011216.3806
412,s1,25.0164,25.1742,25.5019,24.9679,2235762.0,56395906.9674
412,s2,20.1005,20.4161,20.4161,19.8578,24827628.0,498588216.2646
412,s3,8.885,9.0549,9.0914,8.8607,13559961.0,121748983.062
412,s4,5.4864,5.5107,5.5471,5.4742,16340602.0,90044666.649
412,s5,27.4683,28.0995,28.0995,27.4562,8055221.0,223775133.84239998
412,s6,2.7796,2.8646,2.8767,2.7675,54004549.0,151743964.4112
412,s7,31.0611,31.2918,31.4253,31.0611,3367875.0,105287393.4756
412,s8,10.1474,10.2323,10.2445,10.1231,10370984.0,105568201.2504
412,s9,3.0345,3.0952,3.1073,2.9981,22409061.0,68356149.5988
412,s10,12.9027,13.1576,13.2061,12.8906,7696673.0,100502176.3284
412,s11,23.2807,23.135,23.3414,23.0865,1421119.0,33008668.3206
412,s12,4.7338,4.7217,4.7702,4.7217,14278758.0,67845438.3936
412,s13,20.9259,20.8045,21.023,20.7317,2114760.0,44246089.4106
412,s14,12.9512,13.0726,13.1819,12.9512,3488012.0,45479573.6052
412,s15,38.1255,39.2664,39.4242,38.1012,3871513.0,149803208.667
412,s16,8.885,8.9093,8.97,8.8486,6357801.0,56628468.6198
412,s17,5.0009,5.0373,5.0737,4.9887,11451010.0,57751079.4672
412,s18,48.9283,49.8265,49.9357,48.819,2674589.0,131477321.8122
412,s19,8.3509,8.3995,8.4602,8.3388,8326508.0,69896138.928
412,s20,10.2323,10.4023,10.4387,10.1959,10320407.0,106075164.2412
412,s21,37.3972,37.8341,37.9191,37.3244,4546464.0,171174328.6212
412,s22,24.7372,24.8465,25.0286,24.7008,5747279.0,142917689.04839998
412,s23,17.1024,17.2602,17.3695,17.0782,35156594.0,604818353.6346
412,s24,23.6448,23.8997,24.0939,23.6327,3035744.0,72375213.7584
412,s25,16.4955,16.6412,16.6412,16.4349,6193512.0,102378509.6376
412,s26,15.8765,16.0343,16.0464,15.8158,18823402.0,299790666.105
412,s27,17.6244,17.6365,17.9035,17.3331,4834123.0,85468382.10960001
412,s28,351.2252,352.3297,354.9515,350.6911,1833612.0,646693561.4916
412,s29,66.0914,66.5769,67.0989,66.055,6186968.0,410572614.165
412,s30,24.5188,24.5188,25.3199,24.3003,4562246.0,113435811.30420001
412,s31,11.8346,11.5554,12.0166,11.5432,15899442.0,187833049.572
